Emp_id,Emp_name,Job_name,Manager_id,Hire_date,salary,Commission,Dept_id
68319,Kayling,President,,1991-11-18,6000.00,,1001
66928,Blaze,Manager,68319,1991-05-01,2750.00,,300
67832,Clare,Manager,68319,1991-06-09,2550.00,,1001
65646,Jonas,Manager,68319,1991-04-02,2957.00,,2001
67858,Scarlet,Analyst,65646,1991-04-19,3100.00,,2001
69062,Frank,Analyst,65646,1991-12-03,3100.00,,2001
63679,Sandrine,Clerk,69062,1991-12-18,3100.00,,2001
64989,Adelyn,salesman,66928,1991-02-20,1700.00,400.0,3001
65271,wade,Salesman,66928,1991-02-22,1350.00,600.0,3001
